ProductId,ProductCategory,ChannelId,Amount,Value,PricingStrategy,FraudResult,Transaction Date,Transaction Day,Transaction Time,AmountAbs
ProductId_10,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,11:50:52,10000.0
ProductId_15,financial_services,ChannelId_3,20000.0,20000,2,0,2018-11-23,Friday,11:50:54,20000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-23,Friday,11:51:13,200.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,11:51:42,10000.0
ProductId_11,data_bundles,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,11:52:08,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-23,Friday,11:53:02,20.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,4,0,2018-11-23,Friday,11:53:09,10000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-23,Friday,11:53:55,500.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,11:54:12,10000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-23,Friday,11:54:27,200.0
ProductId_3,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,11:55:15,10000.0
ProductId_3,airtime,ChannelId_3,3000.0,3000,2,0,2018-11-23,Friday,11:55:37,3000.0
ProductId_6,financial_services,ChannelId_2,-500.0,500,2,0,2018-11-23,Friday,11:55:49,500.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-23,Friday,11:57:03,500.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,11:57:03,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-23,Friday,12:00:09,1000.0
ProductId_1,airtime,ChannelId_1,7000.0,7000,2,0,2018-11-23,Friday,12:00:17,7000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,12:00:46,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:02:36,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-23,Friday,12:03:14,50.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:07:25,1000.0
ProductId_10,airtime,ChannelId_3,600.0,600,2,0,2018-11-23,Friday,12:08:21,600.0
ProductId_15,financial_services,ChannelId_3,14000.0,14000,2,0,2018-11-23,Friday,12:08:53,14000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:09:32,10000.0
ProductId_15,financial_services,ChannelId_3,28500.0,28500,2,0,2018-11-23,Friday,12:09:40,28500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:09:47,1000.0
ProductId_15,financial_services,ChannelId_3,150000.0,150000,0,0,2018-11-23,Friday,12:10:26,150000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:11:04,1000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:11:35,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:11:47,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:11:53,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:12:00,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:12:08,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:12:19,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:12:25,5000.0
ProductId_3,airtime,ChannelId_5,-13000.0,13000,4,0,2018-11-23,Friday,12:13:14,13000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:13:33,10000.0
ProductId_15,financial_services,ChannelId_3,150000.0,150000,0,0,2018-11-23,Friday,12:14:38,150000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:15:05,1000.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,12:15:57,2000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:16:27,1000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-23,Friday,12:17:22,5000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:18:31,1000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-23,Friday,12:18:39,40.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-23,Friday,12:18:47,20.0
ProductId_15,financial_services,ChannelId_3,10500.0,10500,2,0,2018-11-23,Friday,12:19:00,10500.0
ProductId_21,utility_bill,ChannelId_3,5000.0,5750,2,0,2018-11-23,Friday,12:19:57,5000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-23,Friday,12:20:59,1000.0
ProductId_10,airtime,ChannelId_3,10200.0,10200,2,0,2018-11-23,Friday,12:21:21,10200.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:21:48,10000.0
ProductId_3,airtime,ChannelId_3,7000.0,7000,4,0,2018-11-23,Friday,12:22:22,7000.0
ProductId_3,airtime,ChannelId_3,800.0,800,2,0,2018-11-23,Friday,12:22:58,800.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-23,Friday,12:23:42,200.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-23,Friday,12:23:43,2000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:24:58,10000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:27:24,10000.0
ProductId_19,tv,ChannelId_3,11000.0,11000,2,0,2018-11-23,Friday,12:27:31,11000.0
ProductId_21,utility_bill,ChannelId_3,6000.0,7080,2,0,2018-11-23,Friday,12:28:25,6000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:29:05,10000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:30:46,10000.0
ProductId_3,airtime,ChannelId_3,3600.0,3600,2,0,2018-11-23,Friday,12:31:07,3600.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:31:51,10000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:32:59,10000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:33:54,10000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:34:50,10000.0
ProductId_10,airtime,ChannelId_3,10700.0,10700,2,0,2018-11-23,Friday,12:35:10,10700.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-23,Friday,12:36:23,10000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:37:23,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:37:28,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:37:33,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:37:45,5000.0
ProductId_10,airtime,ChannelId_3,10700.0,10700,2,0,2018-11-23,Friday,12:38:24,10700.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:26,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:33,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:38,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:45,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:51,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:40:58,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:04,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:15,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:26,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:31,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:38,5000.0
ProductId_6,financial_services,ChannelId_2,-5000.0,5000,2,0,2018-11-23,Friday,12:41:45,5000.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-24,Saturday,11:04:23,1000.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,11:04:37,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-24,Saturday,11:05:16,250.0
ProductId_1,airtime,ChannelId_3,20000.0,20000,1,0,2018-11-24,Saturday,11:06:47,20000.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:07:02,1000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:07:12,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:07:26,50.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:07:29,50.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-24,Saturday,11:08:27,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:11:15,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:11:58,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:16:27,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:17:05,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:19:50,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:20:30,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:21:57,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:23:52,1000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:33:16,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:33:34,50.0
ProductId_15,financial_services,ChannelId_3,1100.0,1100,2,0,2018-11-24,Saturday,11:35:12,1100.0
ProductId_3,airtime,ChannelId_3,1100.0,1100,2,0,2018-11-24,Saturday,11:38:43,1100.0
ProductId_6,financial_services,ChannelId_2,-55.0,55,2,0,2018-11-24,Saturday,11:39:23,55.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,11:39:37,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,11:40:40,25.0
ProductId_3,airtime,ChannelId_3,500.0,500,4,0,2018-11-24,Saturday,11:43:23,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,11:44:28,25.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,11:45:24,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-24,Saturday,11:45:42,40.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-24,Saturday,11:45:44,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:54:52,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:55:35,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:55:56,1000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,11:55:59,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,11:56:18,20.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,11:56:36,50.0
ProductId_3,airtime,ChannelId_3,2100.0,2100,2,0,2018-11-24,Saturday,11:59:47,2100.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,12:01:51,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,12:02:41,25.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:02:45,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,12:02:57,20.0
ProductId_3,airtime,ChannelId_1,2500.0,2500,2,0,2018-11-24,Saturday,12:05:46,2500.0
ProductId_6,financial_services,ChannelId_2,-125.0,125,2,0,2018-11-24,Saturday,12:06:23,125.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:06:40,1000.0
ProductId_15,financial_services,ChannelId_3,24000.0,24000,2,0,2018-11-24,Saturday,12:07:04,24000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:07:06,50.0
ProductId_3,airtime,ChannelId_3,700.0,700,2,0,2018-11-24,Saturday,12:08:36,700.0
ProductId_6,financial_services,ChannelId_2,-35.0,35,2,0,2018-11-24,Saturday,12:09:11,35.0
ProductId_15,financial_services,ChannelId_3,1500.0,1500,2,0,2018-11-24,Saturday,12:10:37,1500.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:11:54,1000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,12:11:56,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,12:12:36,25.0
ProductId_15,financial_services,ChannelId_3,7300.0,7300,2,0,2018-11-24,Saturday,12:15:02,7300.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:15:02,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:15:14,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,12:15:21,20.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:15:52,50.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,12:16:03,2000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:16:18,1000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-24,Saturday,12:16:54,100.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:17:27,50.0
ProductId_3,airtime,ChannelId_2,-2000.0,2000,4,0,2018-11-24,Saturday,12:17:48,2000.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,12:18:54,2000.0
ProductId_3,airtime,ChannelId_3,1300.0,1300,2,0,2018-11-24,Saturday,12:19:11,1300.0
ProductId_10,airtime,ChannelId_3,3000.0,3000,2,0,2018-11-24,Saturday,12:19:26,3000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-24,Saturday,12:19:33,100.0
ProductId_6,financial_services,ChannelId_2,-60.0,60,2,0,2018-11-24,Saturday,12:19:41,60.0
ProductId_6,financial_services,ChannelId_2,-65.0,65,2,0,2018-11-24,Saturday,12:19:47,65.0
ProductId_3,airtime,ChannelId_3,700.0,700,2,0,2018-11-24,Saturday,12:21:41,700.0
ProductId_6,financial_services,ChannelId_2,-35.0,35,2,0,2018-11-24,Saturday,12:22:15,35.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,12:22:37,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-24,Saturday,12:22:49,10.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,2,0,2018-11-24,Saturday,12:24:18,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:25:27,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:26:17,50.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,12:30:04,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-24,Saturday,12:31:10,100.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-24,Saturday,12:31:47,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:32:48,50.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:35:43,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:35:44,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:36:05,50.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-24,Saturday,12:36:06,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-24,Saturday,12:37:05,1000.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:41:26,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:41:44,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:45:11,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:45:49,50.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:45:49,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:48:49,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,12:49:28,50.0
ProductId_15,financial_services,ChannelId_3,4000.0,4000,2,0,2018-11-24,Saturday,12:50:50,4000.0
ProductId_15,financial_services,ChannelId_3,10000.0,10000,2,0,2018-11-24,Saturday,12:57:15,10000.0
ProductId_4,airtime,ChannelId_3,500.0,500,4,0,2018-11-24,Saturday,12:57:24,500.0
ProductId_3,airtime,ChannelId_3,2500.0,2500,4,0,2018-11-24,Saturday,12:57:50,2500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,12:58:24,25.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-24,Saturday,12:59:09,1000.0
ProductId_15,financial_services,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,12:59:17,1000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,13:00:08,5000.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,13:01:10,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,13:01:48,25.0
ProductId_6,financial_services,ChannelId_2,-1000.0,1000,2,0,2018-11-24,Saturday,13:01:50,1000.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,13:03:22,5000.0
ProductId_15,financial_services,ChannelId_3,4900.0,4900,2,0,2018-11-24,Saturday,13:04:57,4900.0
ProductId_15,financial_services,ChannelId_3,4800.0,4800,2,0,2018-11-24,Saturday,13:07:52,4800.0
ProductId_10,airtime,ChannelId_3,800.0,800,2,0,2018-11-24,Saturday,13:10:52,800.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-24,Saturday,13:11:14,10.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,13:11:14,500.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,13:11:51,5000.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-24,Saturday,13:12:06,10.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-24,Saturday,13:12:34,250.0
ProductId_15,financial_services,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,13:17:01,5000.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:19:42,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,13:19:59,50.0
ProductId_10,airtime,ChannelId_3,500.0,500,4,0,2018-11-24,Saturday,13:25:16,500.0
ProductId_10,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,13:26:27,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-24,Saturday,13:26:46,40.0
ProductId_10,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,13:28:19,500.0
ProductId_6,financial_services,ChannelId_2,-10.0,10,2,0,2018-11-24,Saturday,13:28:34,10.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:30:17,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,13:30:30,20.0
ProductId_3,airtime,ChannelId_1,1000.0,1000,1,0,2018-11-24,Saturday,13:34:50,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,13:36:22,50.0
ProductId_4,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,13:43:56,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-24,Saturday,13:44:17,250.0
ProductId_1,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:45:47,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:46:13,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,13:46:46,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,4,0,2018-11-24,Saturday,13:49:28,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,13:50:11,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:52:51,1000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,13:52:54,1000.0
ProductId_11,data_bundles,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,13:57:14,2000.0
ProductId_6,financial_services,ChannelId_2,-40.0,40,2,0,2018-11-24,Saturday,13:57:48,40.0
ProductId_21,utility_bill,ChannelId_3,2000.0,2660,2,0,2018-11-24,Saturday,13:59:17,2000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-24,Saturday,13:59:56,496.0
ProductId_15,financial_services,ChannelId_3,24500.0,24500,2,0,2018-11-24,Saturday,14:01:56,24500.0
ProductId_10,airtime,ChannelId_3,700.0,700,2,0,2018-11-24,Saturday,14:07:36,700.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:07:40,1000.0
ProductId_6,financial_services,ChannelId_2,-14.0,14,2,0,2018-11-24,Saturday,14:07:58,14.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,14:08:19,50.0
ProductId_1,airtime,ChannelId_3,9000.0,9000,4,0,2018-11-24,Saturday,14:14:09,9000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:15:24,1000.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:16:56,1000.0
ProductId_21,utility_bill,ChannelId_3,3000.0,3690,2,0,2018-11-24,Saturday,14:17:53,3000.0
ProductId_6,financial_services,ChannelId_2,-496.0,496,2,0,2018-11-24,Saturday,14:18:20,496.0
ProductId_3,airtime,ChannelId_5,-1000.0,1000,4,0,2018-11-24,Saturday,14:19:05,1000.0
ProductId_1,airtime,ChannelId_3,9000.0,9000,4,0,2018-11-24,Saturday,14:19:44,9000.0
ProductId_14,financial_services,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,14:21:12,500.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:22:34,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,14:23:11,50.0
ProductId_1,airtime,ChannelId_3,9000.0,9000,4,0,2018-11-24,Saturday,14:26:15,9000.0
ProductId_6,financial_services,ChannelId_2,-450.0,450,2,0,2018-11-24,Saturday,14:26:55,450.0
ProductId_10,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:29:37,1000.0
ProductId_6,financial_services,ChannelId_2,-20.0,20,2,0,2018-11-24,Saturday,14:29:53,20.0
ProductId_3,airtime,ChannelId_3,500.0,500,2,0,2018-11-24,Saturday,14:32:58,500.0
ProductId_6,financial_services,ChannelId_2,-25.0,25,2,0,2018-11-24,Saturday,14:33:37,25.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,14:34:50,5000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-24,Saturday,14:35:27,250.0
ProductId_3,airtime,ChannelId_3,5000.0,5000,2,0,2018-11-24,Saturday,14:35:47,5000.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:36:10,1000.0
ProductId_6,financial_services,ChannelId_2,-250.0,250,2,0,2018-11-24,Saturday,14:36:21,250.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,14:36:46,50.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,14:38:43,2000.0
ProductId_6,financial_services,ChannelId_2,-100.0,100,2,0,2018-11-24,Saturday,14:39:20,100.0
ProductId_4,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:53:37,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,14:53:59,50.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:55:07,1000.0
ProductId_6,financial_services,ChannelId_2,-50.0,50,2,0,2018-11-24,Saturday,14:55:44,50.0
ProductId_10,airtime,ChannelId_3,1500.0,1500,2,0,2018-11-24,Saturday,14:57:15,1500.0
ProductId_6,financial_services,ChannelId_2,-30.0,30,2,0,2018-11-24,Saturday,14:57:30,30.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,14:57:58,1000.0
ProductId_10,airtime,ChannelId_3,10000.0,10000,2,0,2018-11-24,Saturday,14:59:19,10000.0
ProductId_6,financial_services,ChannelId_2,-200.0,200,2,0,2018-11-24,Saturday,14:59:34,200.0
ProductId_3,airtime,ChannelId_3,2000.0,2000,2,0,2018-11-24,Saturday,15:00:09,2000.0
ProductId_10,airtime,ChannelId_3,550.0,550,2,0,2018-11-24,Saturday,15:02:09,550.0
ProductId_3,airtime,ChannelId_3,1000.0,1000,2,0,2018-11-24,Saturday,15:03:14,1000.0
